GR874,Lhaviyani,Kuredu House Reef,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
GR877,Lhaviyani,Kuredu Express,J,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,1
GR879,Lhaviyani,Felivaru,M,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
GR880,Lhaviyani,Felivaru,F,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
GR881,Lhaviyani,Felivaru,J,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,
GR882,Lhaviyani,Felivaru,F,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
GR927,Lhaviyani,Kuredu Express,J,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,
GR928,Lhaviyani,Kuredu Express,J,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,
GR929,Lhaviyani,Kuredu House Reef,J,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,
GR930,Lhaviyani,Kuredu House Reef,J,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,1
GR931,Lhaviyani,Kuredu Express,J,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
GR952,Lhaviyani,Kuredu Caves,F,85,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,1,,,1,1,1,,1,1,,,
GR953,Lhaviyani,Kuredu House Reef,J,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,,1
GR955,Lhaviyani,Kuredu Outreef,J,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,1,1,,1
GR956,Lhaviyani,Kuredu House Reef,J,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,
GR960,Lhaviyani,Kuredu Caves,J,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,
GR974,Lhaviyani,Kuredu House Reef,J,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,1
GR981,Lhaviyani,Kuredu Caves,J,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,
GR983,Lhaviyani,Mashura Outreef,J,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
GR991,Lhaviyani,Kuredu Caves,J,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,1,,,,,,
GR992,Lhaviyani,Kuredu Caves,J,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,
GR993,Lhaviyani,Kuredu Caves,J,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,1
GR994,Lhaviyani,Kuredu Caves,F,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
GR995,Lhaviyani,Tinga Giri,F,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
GR996,Lhaviyani,Hasan Giri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
GR997,Lhaviyani,Fehigili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1
GR998,Lhaviyani,Kuredu Caves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,1
GR999,Lhaviyani,Palm Beach Outreef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
